2003-10-17,1370.58,5200
2003-10-20,1359.5,5400
2003-10-21,1364.3,7000
2003-10-22,1398.01,15000
2003-10-23,1386.65,10000
2003-10-24,1381.83,8800
2003-10-27,1369.46,8000
2003-10-28,1369.32,10200
2003-10-29,1361.49,13200
2003-10-30,1344.63,8800
2003-10-31,1348.3,10000
2003-11-03,1364.06,10600
2003-11-04,1389.55,23800
2003-11-05,1385.11,14600
2003-11-06,1356.79,16600
2003-11-07,1335.2,14400
2003-11-10,1340.1,8400
2003-11-11,1343.62,9000
2003-11-12,1317.79,9600
2003-11-13,1319.61,8400
2003-11-14,1331.05,7600
2003-11-17,1328.1,5800
2003-11-18,1316.56,14800
2003-11-19,1338.87,10200
2003-11-20,1376.51,20400
2003-11-21,1361.56,20000
2003-11-24,1404.01,18400
2003-11-25,1408.42,25200
2003-11-26,1411.91,16600
2003-11-27,1389.1,15000
2003-11-28,1397.22,12000
2003-12-01,1432.7,18200
2003-12-02,1435.31,19400
2003-12-03,1445.03,21400
2003-12-04,1452.81,18200
2003-12-05,1451.12,15000
2003-12-08,1436.66,13200
2003-12-09,1443.37,11000
2003-12-10,1469.42,20000
2003-12-11,1470.02,18400
2003-12-12,1470.79,14800
2003-12-15,1470.36,11000
2003-12-16,1466.34,16000
2003-12-17,1453.99,16800
2003-12-18,1457.3,14000
2003-12-19,1446.29,23600
2003-12-22,1492.96,26400
2003-12-23,1500.64,24400
2003-12-24,1513.82,20400
2003-12-25,1512.6,20600
2003-12-26,1514.78,15800
2003-12-29,1496.43,14000
2003-12-30,1511.69,15200
2003-12-31,1497.04,14600
2004-01-01,1497.04,0
2004-01-02,1517.19,16600
2004-01-05,1568.35,28600
2004-01-06,1574.52,32600
2004-01-07,1587.2,30600
2004-01-08,1610.13,28400
2004-01-09,1581.47,32000
2004-01-12,1618.52,23000
2004-01-13,1612.68,26000
2004-01-14,1592.42,20600
2004-01-15,1586.49,18800
2004-01-16,1600.43,20600
2004-01-19,1600.43,0
2004-01-20,1600.43,0
2004-01-21,1600.43,0
2004-01-22,1600.43,0
2004-01-23,1600.43,0
2004-01-26,1600.43,0
2004-01-27,1600.43,0
2004-01-28,1600.43,0
2004-01-29,1628.84,18400
2004-01-30,1590.73,24000
2004-02-02,1623.88,34600
2004-02-03,1649.28,26600
2004-02-04,1685.16,32600
2004-02-05,1693.43,32600
2004-02-06,1679.19,32600
2004-02-09,1703.53,26200
2004-02-10,1691.01,27400
2004-02-11,1677.76,26600
2004-02-12,1663.83,27200
2004-02-13,1658.54,22600
2004-02-16,1696.83,23000
2004-02-17,1703.77,29800
2004-02-18,1717.1,29200
2004-02-19,1717.02,27400
2004-02-20,1721.75,23400
2004-02-23,1681.65,28600
2004-02-24,1682.3,27000
2004-02-25,1647.38,24600
2004-02-26,1654.9,23200
2004-02-27,1675.07,19800
2004-03-01,1689.76,20000
2004-03-02,1687.28,20600
2004-03-03,1661.81,19200
2004-03-04,1668.87,17800
2004-03-05,1662.1,16000
2004-03-08,1637.14,15600
2004-03-09,1637.1,16200
2004-03-10,1678.07,16600
2004-03-11,1691.64,18600
2004-03-12,1694.74,16000
2004-03-15,1736.22,25200
2004-03-16,1745.54,22200
2004-03-17,1745.1,19000
2004-03-18,1717.26,21000
2004-03-19,1747.87,17800
2004-03-22,1755.69,17600
2004-03-23,1741.69,18400
2004-03-24,1740.05,17800
2004-03-25,1736.48,16200
2004-03-26,1734.05,16400
2004-03-29,1719.67,16400
2004-03-30,1724.28,13800
2004-03-31,1741.62,16200
2004-04-01,1758.15,18000
2004-04-02,1768.65,21200
2004-04-05,1766.48,23800
2004-04-06,1777.52,23000
2004-04-07,1774.55,22400
2004-04-08,1770.28,22400
2004-04-09,1727.35,24400
2004-04-12,1722.99,18400
2004-04-13,1715.14,19200
2004-04-14,1697.16,19600
2004-04-15,1679.08,15200
2004-04-16,1693.86,17600
2004-04-19,1675.89,13800
2004-04-20,1669.42,12800
2004-04-21,1651.58,15200
2004-04-22,1657.79,12600
2004-04-23,1635.5,12200
2004-04-26,1635.5,10200
2004-04-27,1611.86,12800
2004-04-28,1606.8,12600
2004-04-29,1579.45,13400
2004-04-30,1595.59,12400
2004-05-03,1595.59,0
2004-05-04,1595.59,0
2004-05-05,1595.59,0
2004-05-06,1595.59,0
2004-05-07,1595.59,0
2004-05-10,1560.21,8200
2004-05-11,1568.06,7800
2004-05-12,1603.77,11000
2004-05-13,1597.57,8800
2004-05-14,1562.69,9400
2004-05-17,1539.96,8400
2004-05-18,1555.44,12000
2004-05-19,1558.29,12400
2004-05-20,1549.06,9200
2004-05-21,1558.33,8400
2004-05-24,1550.35,7400
2004-05-25,1518.05,9200
2004-05-26,1524.44,7400
2004-05-27,1557.18,12200
2004-05-28,1548.72,8600
2004-05-31,1555.91,3600
2004-06-01,1579.66,13000
2004-06-02,1567.07,13600
2004-06-03,1543.53,11200
2004-06-04,1542.09,10400
2004-06-07,1517.15,9200
2004-06-08,1493.81,10000
2004-06-09,1468.07,11400
2004-06-10,1468.34,10200
2004-06-11,1472.07,10400
2004-06-14,1438.74,10400
2004-06-15,1463.78,10000
2004-06-16,1475.42,10800
2004-06-17,1445.5,9200
2004-06-18,1427.3,10000
2004-06-21,1433.47,7600
2004-06-22,1450.68,10600
2004-06-23,1440.73,8200
2004-06-24,1427.75,9200
2004-06-25,1401.11,9400
2004-06-28,1385.18,8000
2004-06-29,1408.69,10200
2004-06-30,1399.16,8200
2004-07-01,1441.07,13800
2004-07-02,1441.19,10600
2004-07-05,1444.59,8200
2004-07-06,1450.5,12000
2004-07-07,1438.4,7800
2004-07-08,1439.78,7000
2004-07-09,1430.65,7200
2004-07-12,1397.15,8400
2004-07-13,1399.46,7000
2004-07-14,1403.76,10200
2004-07-15,1421.54,12400
2004-07-16,1456.13,22000
2004-07-19,1457.54,12800
2004-07-20,1447.94,12200
2004-07-21,1448.04,9400
2004-07-22,1407.44,12800
2004-07-23,1407.4,10400
2004-07-26,1387.67,8000
2004-07-27,1384.13,9000
2004-07-28,1388.81,9800
2004-07-29,1407.33,11000
2004-07-30,1386.2,9000
2004-08-02,1373.22,7000
2004-08-03,1366.37,7600
2004-08-04,1404.51,17100
2004-08-05,1389.04,10800
2004-08-06,1390.46,9000
2004-08-09,1395.85,8000
2004-08-10,1400.77,6800
2004-08-11,1384.96,7600
2004-08-12,1368.2,8200
2004-08-13,1368.45,8200
2004-08-16,1354.51,7400
2004-08-17,1360.2,7000
2004-08-18,1358.22,7400
2004-08-19,1340.45,8000
2004-08-20,1341.74,8000
2004-08-23,1325.41,6200
2004-08-24,1344.63,9400
2004-08-25,1339.78,6600
2004-08-26,1334.42,5800
2004-08-27,1320.61,6800
2004-08-30,1319.53,6000
2004-08-31,1342.06,11700
2004-09-01,1321.46,6200
2004-09-02,1327.93,8600
2004-09-03,1327.12,7400
2004-09-06,1321.46,5800
2004-09-07,1324.29,5600
2004-09-08,1309.33,8200
2004-09-09,1284.31,8000
2004-09-10,1287.08,6200
2004-09-13,1260.32,6800
2004-09-14,1300.36,12600
2004-09-15,1355.23,29400
2004-09-16,1371.2,23000
2004-09-17,1414.7,31000
2004-09-20,1463.22,41800
2004-09-21,1448.56,34800
2004-09-22,1420.15,30200
2004-09-23,1464.78,22400
2004-09-24,1435.56,40800
2004-09-27,1427.4,19800
2004-09-28,1435.59,14200
2004-09-29,1420.01,13200
2004-09-30,1396.7,13000
2004-10-01,1396.7,0
2004-10-04,1396.7,0
2004-10-05,1396.7,0
2004-10-06,1396.7,0
2004-10-07,1396.7,0
2004-10-08,1422.93,13800
2004-10-11,1413.15,23200
2004-10-12,1384.44,17000
2004-10-13,1386.72,14200
2004-10-14,1332.94,17200
2004-10-15,1330.52,13600
2004-10-18,1335.39,10200
2004-10-19,1337.62,13000
2004-10-20,1330.58,11800
2004-10-21,1310.55,16400
2004-10-22,1329.35,18000
2004-10-25,1311.15,17600
2004-10-26,1324.78,17000
2004-10-27,1342.8,20800
2004-10-28,1341.74,19600
2004-10-29,1320.54,18000
2004-11-01,1305.29,12000
2004-11-02,1301.53,11000
2004-11-03,1326.75,13200
2004-11-04,1304.78,14000
2004-11-05,1305.13,10000
2004-11-08,1304.23,7400
2004-11-09,1307.43,7200
2004-11-10,1354.39,23400
2004-11-11,1347.07,27400
2004-11-12,1352.22,15800
2004-11-15,1370.05,14200
2004-11-16,1370.39,14200
2004-11-17,1356.14,12200
2004-11-18,1367.83,11600
2004-11-19,1379.96,14200
2004-11-22,1383.02,16600
2004-11-23,1371.24,16400
2004-11-24,1359.12,16400
2004-11-25,1358.33,13400
2004-11-26,1356.73,10400
2004-11-29,1337.43,10000
2004-11-30,1340.77,9200
2004-12-01,1334.94,9600
2004-12-02,1333.09,12800
2004-12-03,1337.2,13600
2004-12-06,1339.64,10600
2004-12-07,1323.75,10200
2004-12-08,1326.44,8600
2004-12-09,1338.81,15200
2004-12-10,1317.72,11000
2004-12-13,1309.69,8600
2004-12-14,1307.55,8000
2004-12-15,1313.05,11400
2004-12-16,1305.02,9000
2004-12-17,1290.49,7600
2004-12-20,1275.46,8000
2004-12-21,1275.17,7000
2004-12-22,1307.57,13400
2004-12-23,1282.72,8400
2004-12-24,1285.04,7200
2004-12-27,1280.27,7200
2004-12-28,1278.94,7800
2004-12-29,1274.31,8800
2004-12-30,1273.71,8800
2004-12-31,1266.5,8400
2005-01-03,1266.5,0
2005-01-04,1242.77,8200
2005-01-05,1251.94,8600
2005-01-06,1239.43,8000
2005-01-07,1244.75,9000
2005-01-10,1252.4,7200
2005-01-11,1257.46,7800
2005-01-12,1256.92,6800
2005-01-13,1256.31,8800
2005-01-14,1245.62,9800
2005-01-17,1216.65,10000
2005-01-18,1225.45,10200
2005-01-19,1218.11,9400
2005-01-20,1204.39,10400
2005-01-21,1234.48,17000
2005-01-24,1255.78,18000
2005-01-25,1254.23,11800
2005-01-26,1241.96,9600
2005-01-27,1225.89,9400
2005-01-28,1213.67,8200
2005-01-31,1191.82,9000
2005-02-01,1188.93,9400
2005-02-02,1252.5,19000
2005-02-03,1242.31,20400
2005-02-04,1269.0,17000
2005-02-07,1269.0,0
2005-02-08,1269.0,0
2005-02-09,1269.0,0
2005-02-10,1269.0,0
2005-02-11,1269.0,0
2005-02-14,1269.0,0
2005-02-15,1269.0,0
2005-02-16,1278.88,14400
2005-02-17,1276.13,11200
2005-02-18,1258.97,10600
2005-02-21,1284.48,12600
2005-02-22,1309.28,22600
2005-02-23,1309.47,24200
2005-02-24,1309.95,20200
2005-02-25,1312.44,24000
2005-02-28,1306.0,17600
2005-03-01,1303.41,14000
2005-03-02,1287.45,18600
2005-03-03,1294.34,12800
2005-03-04,1287.71,11000
2005-03-07,1293.74,10800
2005-03-08,1318.27,18000
2005-03-09,1316.79,20600
2005-03-10,1286.23,17800
2005-03-11,1289.94,15000
2005-03-14,1293.5,18600
2005-03-15,1269.14,15600
2005-03-16,1255.59,13600
2005-03-17,1243.47,12800
2005-03-18,1227.4,12400
2005-03-21,1231.05,10000
2005-03-22,1206.92,14600
2005-03-23,1201.65,13400
2005-03-24,1208.19,11400
2005-03-25,1205.63,9600
2005-03-28,1200.11,9000
2005-03-29,1195.02,9200
2005-03-30,1172.57,11400
2005-03-31,1181.24,10400
2005-04-01,1223.57,19600
2005-04-04,1202.97,13800
2005-04-05,1191.74,11600
2005-04-06,1214.87,16800
2005-04-07,1225.49,24200
2005-04-08,1248.52,17800
2005-04-11,1240.97,19400
2005-04-12,1219.51,13000
2005-04-13,1248.2,19600
2005-04-14,1234.33,15600
2005-04-15,1216.96,14200
2005-04-18,1197.73,11600
2005-04-19,1199.9,11000
2005-04-20,1184.19,11200
2005-04-21,1172.56,13200
2005-04-22,1169.19,13600
2005-04-25,1157.97,13600
2005-04-26,1165.33,14000
2005-04-27,1148.76,13600
2005-04-28,1169.12,17400
2005-04-29,1159.15,14200
2005-05-02,1159.15,0
2005-05-03,1159.15,0
2005-05-04,1159.15,0
2005-05-05,1159.15,0
2005-05-06,1159.15,0
2005-05-09,1130.83,10800
2005-05-10,1135.56,13200
2005-05-11,1124.27,11000
2005-05-12,1103.99,12400
2005-05-13,1107.63,13400
2005-05-16,1095.47,10200
2005-05-17,1099.64,11600
2005-05-18,1102.96,10400
2005-05-19,1103.47,10600
2005-05-20,1099.27,9600
2005-05-23,1070.84,9600
2005-05-24,1073.85,11000
2005-05-25,1072.14,9800
2005-05-26,1058.87,9400
2005-05-27,1051.95,10200
2005-05-30,1060.16,8600
2005-05-31,1060.74,9200
2005-06-01,1039.19,10000
2005-06-02,1016.06,11400
2005-06-03,1013.64,10000
2005-06-06,1034.38,11000
2005-06-07,1030.94,15800
2005-06-08,1115.58,40200
2005-06-09,1131.05,40600
2005-06-10,1108.29,28400
2005-06-13,1106.29,19200
2005-06-14,1093.46,18400
2005-06-15,1072.84,15200
2005-06-16,1086.01,14400
2005-06-17,1085.61,16800
2005-06-20,1115.62,21400
2005-06-21,1101.49,15400
2005-06-22,1102.03,12400
2005-06-23,1093.7,11400
2005-06-24,1101.88,11200
2005-06-27,1124.64,21800
2005-06-28,1108.59,13400
2005-06-29,1104.99,13400
2005-06-30,1080.94,13800
2005-07-01,1055.59,13600
2005-07-04,1047.28,12200
2005-07-05,1039.04,10400
2005-07-06,1033.55,9200
2005-07-07,1038.6,8600
2005-07-08,1017.98,10400
2005-07-11,1011.5,11400
2005-07-12,1046.16,18400
2005-07-13,1037.39,12800
2005-07-14,1040.42,12600
2005-07-15,1026.11,12800
2005-07-18,1012.1,11000
2005-07-19,1014.35,9800
2005-07-20,1021.05,10600
2005-07-21,1020.63,11200
2005-07-22,1046.32,25400
2005-07-25,1045.4,14200
2005-07-26,1072.81,25600
2005-07-27,1089.91,23800
2005-07-28,1086.55,24600
2005-07-29,1083.03,17600
2005-08-01,1088.95,14800
2005-08-02,1104.04,19000
2005-08-03,1107.7,31400
2005-08-04,1102.59,19400
2005-08-05,1128.74,27000
2005-08-08,1138.88,30200
2005-08-09,1152.53,27200
2005-08-10,1165.03,31400
2005-08-11,1183.58,37000
2005-08-12,1167.92,40400
2005-08-15,1187.01,30400
2005-08-16,1177.28,33200
2005-08-17,1192.83,32400
2005-08-18,1148.04,49200
2005-08-19,1150.18,31600
2005-08-22,1158.6,24000
2005-08-23,1149.96,21800
2005-08-24,1167.14,22600
2005-08-25,1172.47,24200
2005-08-26,1171.86,24200
2005-08-29,1154.43,24400
2005-08-30,1146.39,18600
2005-08-31,1162.8,21600
2005-09-01,1184.93,33800
2005-09-02,1188.85,29000
2005-09-05,1196.22,26800
2005-09-06,1173.32,33600
2005-09-07,1194.31,28600
2005-09-08,1194.41,30600
2005-09-09,1189.62,22200
2005-09-12,1188.21,17000
2005-09-13,1207.16,26000
2005-09-14,1217.26,32200
2005-09-15,1217.28,27200
2005-09-16,1212.95,22400
2005-09-19,1220.63,24600
2005-09-20,1212.62,32400
2005-09-21,1187.99,31800
2005-09-22,1159.96,28600
2005-09-23,1151.98,18800
2005-09-26,1155.04,14600
2005-09-27,1133.24,18000
2005-09-28,1131.77,14800
2005-09-29,1155.48,18600
2005-09-30,1155.61,14400
2005-10-03,1155.61,0
2005-10-04,1155.61,0
2005-10-05,1155.61,0
2005-10-06,1155.61,0
2005-10-07,1155.61,0
2005-10-10,1138.95,11800
2005-10-11,1157.19,13400
2005-10-12,1161.85,18400
2005-10-13,1152.61,17000
2005-10-14,1139.55,15200
2005-10-17,1131.38,15200
2005-10-18,1141.2,19000
2005-10-19,1134.61,19000
2005-10-20,1135.95,17400
2005-10-21,1141.32,18000
2005-10-24,1141.17,17200
2005-10-25,1121.92,17000
2005-10-26,1097.16,19200
2005-10-27,1097.78,17200
2005-10-28,1080.87,18000
2005-10-31,1092.82,14800
2005-11-01,1089.95,14000
2005-11-02,1104.79,18800
2005-11-03,1095.27,16800
2005-11-04,1100.05,12800
2005-11-07,1100.65,12000
2005-11-08,1110.15,15400
2005-11-09,1108.15,16800
2005-11-10,1088.3,16200
2005-11-11,1090.19,12600
2005-11-14,1088.65,9200
2005-11-15,1087.51,12200
2005-11-16,1095.89,12600
2005-11-17,1095.31,12000
2005-11-18,1117.0,22400
2005-11-21,1119.94,15600
2005-11-22,1098.66,14600
2005-11-23,1105.75,12600
2005-11-24,1113.37,17200
2005-11-25,1114.92,15600
2005-11-28,1110.82,12800
2005-11-29,1096.99,11800
2005-11-30,1099.26,10800
2005-12-01,1098.75,9000
2005-12-02,1094.29,10600
2005-12-05,1079.2,11200
2005-12-06,1087.79,11000
2005-12-07,1099.61,10400
2005-12-08,1098.32,10400
2005-12-09,1113.48,13400
2005-12-12,1116.37,12000
2005-12-13,1117.85,11400
2005-12-14,1125.39,15000
2005-12-15,1123.56,16800
2005-12-16,1127.51,12600
2005-12-19,1131.75,12200
2005-12-20,1136.34,11800
2005-12-21,1130.76,12200
2005-12-22,1135.24,11200
2005-12-23,1144.87,14400
2005-12-26,1156.82,18600
2005-12-27,1154.29,15600
2005-12-28,1157.03,14600
2005-12-29,1169.86,21800
2005-12-30,1161.06,20000
2006-01-04,1180.96,23200
2006-01-05,1197.27,29400
2006-01-06,1209.42,34400
2006-01-09,1215.67,28800
2006-01-10,1220.62,26800
2006-01-11,1211.05,30600
2006-01-12,1226.7,27000
2006-01-13,1221.46,27800
2006-01-16,1202.87,25200
2006-01-17,1208.44,19800
2006-01-18,1233.35,26600
2006-01-19,1251.58,33600
2006-01-20,1255.31,33200
2006-01-23,1255.77,29000
2006-01-24,1252.06,29600
2006-01-25,1258.05,26600
2006-02-06,1287.63,29200
2006-02-07,1282.1,38400
2006-02-08,1290.06,32800
2006-02-09,1269.45,29000
2006-02-10,1282.66,26400
2006-02-13,1279.64,26200
2006-02-14,1286.33,22600
2006-02-15,1299.17,30200
2006-02-16,1270.63,32400
2006-02-17,1267.41,26000
2006-02-20,1267.54,21600
2006-02-21,1288.42,26600
2006-02-22,1284.23,28600
2006-02-23,1288.85,22800
2006-02-24,1296.87,23600
2006-02-27,1297.19,26800
2006-02-28,1299.03,23600
2006-03-01,1306.59,23600
2006-03-02,1285.67,28400
2006-03-03,1293.3,25000
2006-03-06,1288.95,20400
2006-03-07,1259.92,22600
2006-03-08,1250.38,19800
2006-03-09,1245.17,15400
2006-03-10,1245.65,14000
2006-03-13,1259.67,13800
2006-03-14,1259.04,14800
2006-03-15,1274.81,18400
2006-03-16,1274.19,18400
2006-03-17,1269.46,18800
2006-03-20,1288.42,20200
2006-03-21,1290.4,24400
2006-03-22,1296.71,22400
2006-03-23,1302.46,25400
2006-03-24,1294.7,24400
2006-03-27,1295.92,20600
2006-03-28,1298.79,25000
2006-03-29,1305.57,34200
2006-03-30,1294.72,26000
2006-03-31,1298.3,26600
2006-04-03,1319.47,32800
2006-04-04,1329.8,37200
2006-04-05,1340.16,37800
2006-04-06,1339.74,41800
2006-04-07,1342.96,40600
2006-04-10,1359.08,41400
2006-04-11,1362.23,43800
2006-04-12,1360.13,37200
2006-04-13,1332.33,41200
2006-04-14,1359.54,37800
2006-04-17,1378.61,42200
2006-04-18,1385.11,36800
2006-04-19,1396.7,40600
2006-04-20,1385.9,43400
2006-04-21,1416.79,45600
2006-04-24,1409.79,52000
2006-04-25,1399.77,43200
2006-04-26,1417.48,48400
2006-04-27,1416.73,37600
2006-04-28,1440.22,44600
2006-05-08,1497.1,51600
2006-05-09,1531.16,64600
2006-05-10,1545.69,62800
2006-05-11,1537.38,73200
2006-05-12,1602.83,68400
2006-05-15,1664.09,87800
2006-05-16,1613.25,88200
2006-05-17,1625.15,71000
2006-05-18,1617.28,60600
2006-05-19,1659.55,77000
2006-05-22,1657.69,77200
2006-05-23,1604.55,70000
2006-05-24,1590.92,57200
2006-05-25,1591.43,41000
2006-05-26,1613.89,43800
2006-05-29,1648.54,51800
2006-05-30,1657.29,53000
2006-05-31,1641.3,57000
2006-06-01,1684.19,67800
2006-06-02,1669.4,78200
2006-06-05,1684.62,67200
2006-06-06,1679.13,58400
2006-06-07,1589.55,65000
2006-06-08,1591.49,54600
2006-06-09,1551.38,47000
2006-06-12,1552.8,31400
2006-06-13,1548.49,32400
2006-06-14,1531.33,32400
2006-06-15,1533.98,28400
2006-06-16,1574.47,33600
2006-06-19,1586.29,35600
2006-06-20,1592.33,35600
2006-06-21,1598.12,39800
2006-06-22,1596.07,32400
2006-06-23,1605.71,35000
2006-06-26,1633.45,39400
2006-06-27,1639.55,36400
2006-06-28,1639.29,33200
2006-06-29,1671.62,51800
2006-06-30,1672.21,49800
2006-07-03,1697.28,48600
2006-07-04,1681.55,54400
2006-07-05,1718.56,60800
2006-07-06,1741.47,50000
2006-07-07,1730.19,49400
2006-07-10,1734.33,39000
2006-07-11,1745.81,40000
2006-07-12,1740.0,48800
2006-07-13,1655.77,67400
2006-07-14,1665.21,41600
2006-07-17,1682.89,32200
2006-07-18,1684.25,31400
2006-07-19,1645.16,35000
2006-07-20,1655.12,28600
2006-07-21,1665.33,30000
2006-07-24,1665.94,31200
2006-07-25,1685.46,34200
2006-07-26,1686.65,31200
2006-07-27,1675.17,36200
2006-07-28,1662.03,33200
2006-07-31,1612.73,33600
2006-08-01,1600.61,32400
2006-08-02,1600.87,27800
2006-08-03,1601.06,20800
2006-08-04,1570.15,25800
2006-08-07,1547.44,24000
2006-08-08,1580.58,23400
2006-08-09,1578.57,21600
2006-08-10,1606.06,26400
2006-08-11,1605.93,23400
2006-08-14,1570.74,25600
2006-08-15,1595.66,20200
2006-08-16,1616.41,28600
2006-08-17,1603.33,23400
2006-08-18,1598.02,24000
2006-08-21,1601.15,23400
2006-08-22,1613.35,26800
2006-08-23,1612.4,27200
2006-08-24,1623.02,25000
2006-08-25,1623.03,27800
2006-08-28,1650.44,39400
2006-08-29,1651.02,48000
2006-08-30,1655.19,31400
2006-08-31,1658.64,35200
2006-09-01,1636.69,36000
2006-09-04,1657.52,33000
2006-09-05,1664.08,40600
2006-09-06,1672.12,33600
2006-09-07,1661.19,31600
2006-09-08,1667.98,26600
2006-09-11,1674.97,30600
2006-09-12,1695.86,37400
2006-09-13,1689.39,43000
2006-09-14,1689.69,33800
2006-09-15,1721.05,47000
2006-09-18,1732.99,44800
2006-09-19,1735.24,43400
2006-09-20,1732.45,38800
2006-09-21,1740.9,39600
2006-09-22,1725.36,44800
2006-09-25,1722.37,40200
2006-09-26,1712.64,33200
2006-09-27,1725.04,29200
2006-09-28,1736.96,34000
2006-09-29,1752.42,41200
2006-10-09,1785.39,53000
2006-10-10,1784.86,55200
2006-10-11,1790.1,49200
2006-10-12,1778.18,53200
2006-10-13,1784.66,42600
2006-10-16,1771.3,46800
2006-10-17,1763.9,39200
2006-10-18,1787.19,36800
2006-10-19,1792.25,41400
2006-10-20,1790.36,41400
2006-10-23,1759.39,44400
2006-10-24,1805.18,40000
2006-10-25,1806.65,44600
2006-10-26,1810.65,48800
2006-10-27,1807.18,73800
2006-10-30,1809.66,45400
2006-10-31,1837.99,46600
2006-11-01,1855.71,47800
2006-11-02,1851.31,51800
2006-11-03,1866.36,49800
2006-11-06,1886.31,49600
2006-11-07,1889.53,54800
2006-11-08,1866.82,37800
2006-11-09,1896.48,44000
2006-11-10,1883.35,62800
2006-11-13,1863.77,50000
2006-11-14,1888.24,43200
2006-11-15,1922.94,46600
2006-11-16,1941.55,64000
2006-11-17,1971.79,49400
2006-11-20,2017.28,59200
2006-11-21,2037.55,53800
2006-11-22,2041.35,64800
2006-11-23,2062.36,60800
2006-11-24,2050.81,61200
2006-11-27,2047.28,57800
2006-11-28,2038.72,55000
2006-11-29,2054.09,56000
2006-11-30,2099.29,72800
2006-12-01,2102.05,76200
2006-12-04,2161.65,87200
2006-12-05,2173.28,88200
2006-12-06,2156.6,104400
2006-12-07,2156.75,99200
2006-12-08,2093.64,80800
2006-12-11,2180.5,62600
2006-12-12,2218.95,70200
2006-12-13,2223.46,57400
2006-12-14,2249.11,58400
2006-12-15,2273.91,60600
2006-12-18,2332.43,78200
2006-12-19,2364.18,87000
2006-12-20,2373.21,78200
2006-12-21,2342.94,83200
2006-12-22,2343.67,70400
2006-12-25,2435.76,74000
2006-12-26,2479.73,72200
2006-12-27,2536.39,72200
2006-12-28,2567.59,78800
2006-12-29,2675.47,86800
2007-01-04,2715.72,120200
2007-01-05,2641.33,106200
2007-01-08,2707.2,106800
2007-01-09,2807.8,110800
2007-01-10,2825.58,111800
2007-01-11,2770.11,121600
2007-01-12,2668.11,107400
2007-01-15,2794.7,91800
2007-01-16,2821.02,111200
2007-01-17,2778.9,127400
2007-01-18,2756.98,112400
2007-01-19,2832.21,122000
2007-01-22,2933.19,138600
2007-01-23,2949.14,142800
2007-01-24,2975.13,122000
2007-01-25,2857.36,117200
2007-01-26,2882.56,109600
2007-01-29,2945.26,112000
2007-01-30,2930.56,112000
2007-01-31,2786.33,114200
2007-02-01,2785.43,93400
2007-02-02,2673.21,85400
2007-02-05,2612.54,69200
2007-02-06,2675.7,86600
2007-02-07,2716.18,94800
2007-02-08,2737.73,88400
2007-02-09,2730.39,80800
2007-02-12,2807.17,79000
2007-02-13,2831.87,79000
2007-02-14,2905.09,94000
2007-02-15,2993.01,108800
2007-02-16,2998.47,118000
2007-02-26,3040.6,112000
2007-02-27,2771.79,161400
2007-02-28,2881.07,121400
2007-03-01,2797.19,127400
2007-03-02,2831.53,94000
2007-03-05,2785.31,107000
2007-03-06,2840.18,77000
2007-03-07,2896.59,88000
2007-03-08,2928.01,89000
2007-03-09,2937.91,107200
2007-03-12,2954.91,101600
2007-03-13,2964.79,107200
2007-03-14,2906.33,113800
2007-03-15,2951.7,101800
2007-03-16,2930.48,122600
2007-03-19,3014.44,110000
2007-03-20,3032.2,92800
2007-03-21,3057.38,99200
2007-03-22,3071.23,126000
2007-03-23,3074.29,118600
2007-03-26,3122.81,122600
2007-03-27,3138.83,124600
2007-03-28,3173.02,167200
2007-03-29,3197.54,149600
2007-03-30,3183.98,89400
2007-04-02,3252.59,97400
2007-04-03,3291.3,108600
2007-04-04,3291.54,112600
2007-04-05,3319.14,114600
2007-04-06,3323.58,119600
2007-04-09,3398.95,137400
2007-04-10,3444.29,147800
2007-04-11,3495.22,147600
2007-04-12,3531.03,135400
2007-04-13,3518.27,150600
2007-04-16,3596.44,131000
2007-04-17,3611.87,160600
2007-04-18,3612.4,150400
2007-04-19,3449.02,172800
2007-04-20,3584.2,138800
2007-04-23,3710.89,163400
2007-04-24,3720.53,174400
2007-04-25,3743.96,151800
2007-04-26,3783.06,117200
2007-04-27,3759.87,132200
2007-04-30,3841.27,146600
2007-05-08,3950.01,160600
2007-05-09,4013.08,208400
2007-05-10,4049.7,171200
2007-05-11,4021.68,140600
2007-05-14,4046.39,139400
2007-05-15,3899.18,156600
2007-05-16,3986.04,131800
2007-05-17,4048.29,139200
2007-05-18,4030.26,130800
2007-05-21,4072.23,156200
2007-05-22,4110.38,173600
2007-05-23,4173.71,161400
2007-05-24,4151.13,181000
2007-05-25,4179.78,154200
2007-05-28,4272.11,178600
2007-05-29,4334.92,172000
2007-05-30,4053.09,185600
2007-05-31,4109.65,173200
2007-06-01,4000.74,161000
2007-06-04,3670.4,114800
2007-06-05,3767.1,157200
2007-06-06,3776.32,145800
2007-06-07,3890.8,142400
2007-06-08,3913.14,135800
2007-06-11,3995.68,133800
2007-06-12,4072.14,149400
2007-06-13,4176.48,167000
2007-06-14,4115.21,138400
2007-06-15,4132.87,108600
2007-06-18,4253.35,129000
2007-06-19,4269.52,124600
2007-06-20,4181.32,135200
2007-06-21,4230.82,113000
2007-06-22,4091.45,119600
2007-06-25,3941.08,101600
2007-06-26,3973.37,93800
2007-06-27,4078.6,95200
2007-06-28,3914.2,97800
2007-06-29,3820.7,86200
2007-07-02,3836.29,74200
